lon,lat,SA code
-7.20625079341858,54.41995391872678,N00002839
-7.154682519198266,54.38098234346839,N00002840
-6.696833265535848,54.55514642601412,N00002841
-6.677799319263499,54.5404026567021,N00002842
-6.683656276137919,54.54416897774453,N00002843
-6.695030729793786,54.54196355466348,N00002844
-6.696825639635383,54.538875837753935,N00002845
-6.676520982082019,54.53062155082781,N00002846
-6.670088959279334,54.55634678123957,N00002847
-6.700708055536662,54.52618960718002,N00002848
-6.7025567519784,54.54189952902509,N00002849
-6.701147562345647,54.53896958799847,N00002850
-6.702419879385601,54.53643754309544,N00002851
-6.696587890835663,54.53482176286985,N00002852
-6.710876346698694,54.539774286574705,N00002853
-6.725536932108297,54.52902431733259,N00002854
-6.731989852068706,54.55388192721162,N00002855
-6.718401077690992,54.54783668147626,N00002856
-6.736864920068147,54.543969037270834,N00002857
-6.752232254316616,54.49782448943908,N00002858
-6.746493192674293,54.49255113886632,N00002859
-6.736458814207725,54.49789212790019,N00002860
-6.758211122083287,54.49967230768177,N00002861
-6.751053739298319,54.50015965170601,N00002862
-6.749439145786895,54.4989125211219,N00002863
-6.755226266135952,54.49633902670389,N00002864
-6.802816597726424,54.55948225605376,N00002865
-6.757039733595536,54.55216008231636,N00002866
-6.80774704611249,54.530173077604864,N00002867
-6.810401137564511,54.532841727497456,N00002868
-6.799303502774578,54.52853817507766,N00002869
-6.758790691684544,54.5273838378981,N00002870
-6.75886623733834,54.5194277339959,N00002871
-6.767393223040885,54.51643714886846,N00002872
-6.767419866994973,54.51123604548194,N00002873
-6.766036646869496,54.51226507992077,N00002874
-7.294468759628838,54.41601336660273,N00002875
-7.251386975722325,54.36489580810979,N00002876
-7.311275164118312,54.37684867857996,N00002877
-7.326371499213238,54.37803592046211,N00002878
-6.660428576698098,54.49798622226971,N00002879
-6.601581671953012,54.47328185245113,N00002880
-6.69924713661419,54.49065711388533,N00002881
-6.604696431200689,54.4955326628609,N00002882
-6.678610264927299,54.511101954017164,N00002883
-6.699637469839011,54.5008948373637,N00002884
-6.762361291794651,54.50372249425061,N00002885
-6.748792691220703,54.50279360894677,N00002886
-6.731335727127799,54.5091185452633,N00002887
-6.74829461562666,54.51263437566151,N00002888
-6.763753956990317,54.50860907909342,N00002889
-6.682097647727318,54.470086932237656,N00002890
-6.713225991746457,54.45328697463601,N00002891
-6.648110680692385,54.473680781278944,N00002892
-6.686196842739424,54.448155796426384,N00002893
-6.699389860660999,54.4489687265455,N00002894
-6.69595146635623,54.44630198016931,N00002895
-6.713646239275757,54.481891717571024,N00002896
-6.769487378930763,54.48820436409207,N00002897
-6.759102129948269,54.49338097852822,N00002898
-6.743013978170077,54.484486348393276,N00002899
-6.7535039664169085,54.4838857492559,N00002900
-6.754623868950855,54.477195327872685,N00002901
-6.777161302218137,54.506801359293966,N00002902
-6.772105468230002,54.504947568029095,N00002903
-6.784849212019504,54.52082738804579,N00002904
-6.78730569972324,54.51637350532744,N00002905
-6.7756424589418724,54.511324101039435,N00002906
-6.639090588890819,54.54013531980115,N00002907
-6.638843350400575,54.56151578183191,N00002908
-6.613125729148526,54.51713225134878,N00002909
-6.657196474689764,54.523172011871566,N00002910
-6.59197478370349,54.54216970162603,N00002911
-7.607862566866218,54.38771042361903,N00002912
-7.582752414410243,54.413915042957676,N00002913
-7.565273021192576,54.42653941078964,N00002914
-7.591666447682051,54.42044999185316,N00002915
-7.59685684102024,54.41106373625345,N00002916
-8.087329992708694,54.423785518944655,N00002917
-7.97594275507426,54.36415047172802,N00002918
-7.913227646546872,54.31578541828851,N00002919
-7.8707292104619,54.29719289328243,N00002920
-7.964587880572176,54.44654859336581,N00002921
-8.103298542709895,54.4476392667266,N00002922
-8.052684183471321,54.39926965730905,N00002923
-8.089389989358377,54.48064654239387,N00002924
-8.065438755386984,54.47554826051702,N00002925
-8.077640463201675,54.4836623102593,N00002926
-7.7012716317202425,54.57446852625476,N00002927
-7.778615699700738,54.54647981119121,N00002928
-7.929392997182664,54.51019773165687,N00002929
-7.694334387977369,54.30807369852904,N00002930
-7.626613601916997,54.29175970891087,N00002931
-7.6668986911782,54.32104967268404,N00002932
-7.729275855630685,54.347443099488274,N00002933
-7.811845037661145,54.35297119605176,N00002934
-7.84295286199372,54.322523192219606,N00002935
-7.747882845810391,54.30751841303581,N00002936
-7.394519639101002,54.30602536268385,N00002937
-7.364485264117403,54.32479132340176,N00002938
-7.404005025820114,54.355606377450414,N00002939
-7.264860384124322,54.318794603080505,N00002940
-7.403614161461234,54.31672832849009,N00002941
-7.331716014824858,54.36624873965094,N00002942
-7.6105698487551585,54.355209829544506,N00002943
-7.609165884045168,54.353006276662654,N00002944
-7.6132222909982294,54.35271076449573,N00002945
-7.59271730980286,54.354107973635045,N00002948
-7.61152988521449,54.34446229575512,N00002949
-7.620456999968852,54.34255742472165,N00002950
-7.620717371963767,54.34094186417195,N00002951
-7.607735510279138,54.33802109917086,N00002952
-7.627752256493244,54.341673337780136,N00002953
-7.608253012150868,54.358918531825985,N00002946
-7.606103352763376,54.35675805695303,N00002947
-7.714115877274887,54.39251549605299,N00002954
-7.818159092431957,54.451435910677716,N00002955
-7.831116808381383,54.4267704126289,N00002956
-7.80102873023314,54.422612487581176,N00002957
-7.874671503709387,54.3960585217621,N00002958
-7.773647897035573,54.3875081654878,N00002959
-7.586535869331116,54.16191565183924,N00002960
-7.586192170275992,54.22442217463207,N00002961
-7.5692032269750245,54.19740043071836,N00002962
-7.591645637742197,54.19325477807939,N00002963
-7.538133547439466,54.203323749409904,N00002964
-7.494034798866975,54.1687973555132,N00002965
-7.52040080200821,54.14110246730103,N00002966
-7.642921770415185,54.35300485813859,N00002967
-7.638626755284518,54.35279743597764,N00002968
-7.643117991923338,54.350414231446486,N00002969
-7.648272997984915,54.35354960987614,N00002970
-7.63490160609273,54.34821601570083,N00002971
-7.654258903206442,54.36668778529008,N00002972
-7.3875654550894465,54.24646403585147,N00002973
-7.344169650591978,54.228319802245295,N00002974
-7.446624642503656,54.22959999072385,N00002975
-7.407993688153115,54.220047742667646,N00002976
-7.4692769724320165,54.20816205487484,N00002977
-7.367109297822776,54.27849154519341,N00002978
-7.634387827423467,54.35712755402728,N00002979
-7.6254201349774435,54.3478477639977,N00002980
-7.627786475180288,54.35202336647063,N00002981
-7.621141576075685,54.354775072672666,N00002982
-7.632233693573251,54.37139307148155,N00002983
-7.628321957857063,54.359979670386195,N00002984
-7.634855826533441,54.35629008719975,N00002985
-7.6295802279875815,54.3549454573476,N00002986
-7.6780774496727915,54.231003227154936,N00002987
-7.654169195361774,54.204448269927454,N00002988
-7.678329868505263,54.276169894514624,N00002989
-7.806402757829267,54.251782475593885,N00002990
-7.729581351788658,54.238523680628774,N00002991
-7.634861535564587,54.25015639951569,N00002992
-7.630431868583926,54.46894259946981,N00002993
-7.6019583993734985,54.47808922134423,N00002994
-7.644182420080981,54.47655737142943,N00002995
-7.624668358088972,54.47197624273932,N00002996
-7.63332263941754,54.46152724899116,N00002997
-7.635308812066125,54.47541563668279,N00002998
-7.63355946232853,54.47200363231715,N00002999
-7.735433830161633,54.49680291850932,N00003003
-7.612002988099098,54.508162162922105,N00003000
-7.5747255996696765,54.55870629624589,N00003001
-7.618036133720281,54.545568621035876,N00003002
-7.736527335338414,54.52485961819889,N00003004
-7.676180048794109,54.530284925066596,N00003005
-7.576816498772748,54.36487951146613,N00003006
-7.58386960916758,54.330343810301116,N00003007
-7.549522620676384,54.31904472243803,N00003008
-7.520695507485987,54.326457611602635,N00003009
-7.577983512231855,54.318476849425,N00003010
-7.531593756518722,54.32345603780734,N00003011
-7.571025802667134,54.30103275932604,N00003012
-7.711738802304709,54.454882001660046,N00003013
-7.680164122876386,54.475931980798094,N00003014
-7.633717549642437,54.43858959971597,N00003015
-7.665958800371723,54.41258468872135,N00003016
-7.642185297476443,54.393164925793926,N00003017
-7.43913819202418,54.25727981247257,N00003018
-7.454534517905364,54.25801194009779,N00003019
-7.450243378380737,54.26310006562721,N00003020
-7.458632339282929,54.25198670839039,N00003021
-7.435150171913696,54.250853118365484,N00003022
-7.446023501501632,54.24915500720189,N00003023
-7.444242671384108,54.245282425064,N00003024
-7.466250226120709,54.30651143025502,N00003025
-7.449841059975484,54.27953858344029,N00003026
-7.5553819308127474,54.26515172323104,N00003027
-7.459425925105332,54.32601558902557,N00003028
-7.489251149297674,54.3015854785465,N00003029
-7.4665528716779725,54.29288667139191,N00003030
-7.4979080692384255,54.26355587370094,N00003031
-7.275595991688611,54.168346015432135,N00003032
-7.400964118260118,54.179512080009225,N00003033
-7.371571541677925,54.186939366417704,N00003034
-7.321972566988342,54.1899766749081,N00003035
-7.360910256912365,54.186023751357496,N00003036
-7.3452286507216815,54.174852024321844,N00003037
-7.345186336921916,54.14730699954607,N00003038
-7.6557302450167475,54.34916669593716,N00003039
-7.641341536987863,54.34491832743368,N00003040
-7.653304987706007,54.34670719126117,N00003041
-7.649775141488154,54.34719278134107,N00003042
-7.660350425030345,54.34721624609081,N00003043
-7.63510489893529,54.33716214644988,N00003044
-7.6723500004142,54.36257533180797,N00003045
-7.6608131163496616,54.3544016930518,N00003046
-7.206603554435564,54.23751931203814,N00003047
-7.2654328529757,54.223711803123166,N00003048
-7.163801317433933,54.24465711162077,N00003049
-7.286023791831607,54.25753505312402,N00003050
-7.219190870057305,54.27715259282122,N00003051
-7.174389906203605,54.240203585690566,N00003052
-7.655691684233453,54.339117705521645,N00003053
-7.6451504945901085,54.335091931783076,N00003054
-7.6632663249420006,54.334750447222106,N00003055
-7.657313676000201,54.333865170582364,N00003056
-7.668030025896606,54.325683907395714,N00003057
-7.655911163282118,54.32974644138419,N00003058
-7.672747584877886,54.348833131884234,N00003059
-7.652384669895317,54.3423517574676,N00003060
-7.530890315942483,54.37865682833858,N00003061
-7.4852859612457605,54.363516486498135,N00003062
-7.427029938454355,54.412554650026266,N00003063
-7.367315544700917,54.40699688932479,N00003064
-7.468202977562331,54.384157999898825,N00003065
-7.442328252150403,54.38090358284609,N00003066
-5.834784101033797,54.851714782482475,N00003067
-5.829556039542123,54.85154585182257,N00003068
-5.8386390447581755,54.8516067464755,N00003069
-5.835990859046203,54.85538205747636,N00003070
-5.839964230310814,54.85308240736763,N00003071
-5.82656159508294,54.8523201749522,N00003072
-5.811925883905145,54.797251085749764,N00003073
-5.77820271096939,54.79804121285948,N00003074
-5.748233897858287,54.782129055538206,N00003075
-5.756264378863844,54.769907185315134,N00003076
-5.755681138293608,54.772048232067654,N00003077
-5.743365525832251,54.774479676906296,N00003078
-5.844727383685535,54.86036552779108,N00003079
-5.841729906812898,54.858539665365875,N00003080
-5.840425852249316,54.85548490331263,N00003081
-5.844108361861372,54.86211619148598,N00003082
-5.842738348992119,54.861984323097545,N00003083
-5.818554174462379,54.86917789754824,N00003084
-5.8127396784561975,54.85988113783004,N00003085
-5.814227326248551,54.85924283538241,N00003086
-5.822234422511701,54.869999209319545,N00003087
-5.816205747337853,54.865346771342686,N00003088
-5.81322188682277,54.864201671838444,N00003089
-5.8396641739255735,54.86595971410826,N00003090
-5.848610379248994,54.86668770203297,N00003091
-5.83826606228497,54.86429589561076,N00003092
-5.87358240376522,54.89108583100959,N00003093
-5.852350473478458,54.89246728444789,N00003094
-5.863069441489506,54.88963262298915,N00003095
-5.844158601931861,54.877992919912224,N00003096
-5.829889683538345,54.87021669588991,N00003097
-5.993100326538103,54.99583205845841,N00003098
-6.014773318146163,55.01650008999335,N00003099
-6.037474643630193,54.978496141343165,N00003100
-5.994180458242168,54.985491849791494,N00003101
-6.01211138002664,54.957815932761726,N00003102
-5.8120927669581,54.85322360291863,N00003103
-5.817934276325674,54.85254815945915,N00003104
-5.8169162345993985,54.85044145030669,N00003105
-5.822661170591591,54.84844687613183,N00003106
-5.825087845037415,54.850094645888056,N00003107
-5.830854367158259,54.84923953401283,N00003108
-5.820588376595497,54.845527156473956,N00003109
-5.836799616391298,54.8606219831384,N00003110
-5.835189296654843,54.859032683306445,N00003111
-5.839054715258425,54.85844444976456,N00003112
-5.83669850627136,54.85787308586,N00003113
-5.8372320332187035,54.86206018312423,N00003114
-5.839421872492759,54.86204359298143,N00003115
-5.828407477987062,54.8558747452894,N00003116
-5.823776006449379,54.85542288941697,N00003117
-5.8247501807942115,54.85310703873907,N00003118
-5.821442374835757,54.85401519072677,N00003119
-5.82583730050791,54.86496373784576,N00003120
-5.826818414493746,54.86132748809929,N00003121
-5.831772014112913,54.8594584955138,N00003122
-5.936032640980611,54.93466878687167,N00003123
-5.94893553711666,54.96734394839257,N00003124
-5.971481182096297,54.95880708123809,N00003125
-5.999545860837307,54.892693728048215,N00003126
-5.916793446022867,54.88432354596761,N00003127
-5.8118692757766155,54.82837225815387,N00003128
-5.83109385300288,54.82207984784335,N00003129
-5.824077547397312,54.83224910449508,N00003130
-5.870152831429609,54.79819333268572,N00003131
-5.834662479689573,54.84183869914377,N00003132
-5.805805715436776,54.85504695989409,N00003133
-5.810036076814985,54.85916657767471,N00003134
-5.808647367792829,54.84923703564867,N00003135
-5.799899547597512,54.84999541367069,N00003136
-5.803323222700977,54.84589160276664,N00003137
-5.809935780650745,54.86196734641018,N00003138
-5.730250801057591,54.82290564071961,N00003139
